"fan_id" "followed_id"
"6620398560" "1573655377"
"6620398560" "1507921471"
"6620398560" "1418293330"
"6620398560" "1395738842"
"6620398560" "1268050904"
"6620398560" "1254123322"
"6620398560" "1252036043"
"6620398560" "1192503217"
"6620398560" "1167395430"
"6609103595" "6196676992"
"6609103595" "6177291469"
"6609103595" "6171621006"
"6609103595" "6069076374"
"6609103595" "5967260649"
"6609103595" "5878659096"
"6609103595" "5743923782"
"6609103595" "5497993620"
"6609103595" "5327200646"
"6609103595" "5303184169"
"6609103595" "5229878629"
"6609103595" "5191033058"
"6609103595" "5027799715"
"6609103595" "3972954624"
"6609103595" "3937348351"
"6609103595" "3881380517"
"6609103595" "3877486994"
"6609103595" "3551226743"
"6609103595" "3233010184"
"6609103595" "3198471403"
"6609103595" "3191016081"
"6609103595" "3017747300"
"6609103595" "2997829562"
"6609103595" "2975317984"
"6609103595" "2812710464"
"6609103595" "2810373291"
"6609103595" "2803301701"
"6609103595" "2769885021"
"6609103595" "2748597475"
"6609103595" "2746950355"
"6609103595" "2715660712"
"6609103595" "2715025067"
"6609103595" "2656274875"
"6609103595" "2618671427"
"6609103595" "2540112394"
"6609103595" "2517446463"
"6609103595" "2487964480"
"6609103595" "2481079444"
"6609103595" "2417643411"
"6609103595" "2370282673"
"6609103595" "2286908003"
"6609103595" "2056394313"
"6609103595" "1998766813"
"6609103595" "1959444680"
"6609103595" "1784473157"
"6609103595" "1769684987"
"6609103595" "1764661771"
"6609103595" "1761616742"
"6609103595" "1742566624"
"6609103595" "1726918143"
"6609103595" "1699432410"
"6609103595" "1699258907"
"6609103595" "1688511087"
"6609103595" "1686546714"
"6609103595" "1662717013"
"6609103595" "1653689003"
"6609103595" "1642512402"
"6609103595" "1641532820"
"6609103595" "1459507082"
"6609103595" "1323527941"
"6609103595" "1261788454"
"6609103595" "1244419177"
"6604869546" "6806400525"
"6604869546" "6553542249"
"6604869546" "6522115298"
"6604869546" "6070158012"
"6604869546" "5878659096"
"6604869546" "5762454887"
"6604869546" "5743923782"
"6604869546" "5581785513"
"6604869546" "5178832047"
"6604869546" "3960037780"
"6604869546" "3941354960"
"6604869546" "2939235540"
"6604869546" "2715025067"
"6604869546" "2169129705"
"6604869546" "2110705772"
"6604869546" "1738434147"
"6604869546" "1678870364"
"6604869546" "1665103091"
"6585844197" "6677211509"
"6585844197" "6633824491"
"6585844197" "5984601062"
"6585844197" "5413827789"
"6585844197" "5326573504"
"6585844197" "3208044442"
"6585844197" "2975979770"
"6585844197" "2179589753"
"6585844197" "2095820504"
"6585844197" "1679367261"
"6585844197" "1273610165"
"6585844197" "1223849864"
"6550367901" "6636465819"
"6550367901" "6558106217"
"6550367901" "6551342632"
"6550367901" "6541156796"
"6550367901" "6521899758"
"6550367901" "6521541772"
"6550367901" "6434509279"
"6550367901" "6382798471"
"6550367901" "6356142753"
"6550367901" "6348385261"
"6550367901" "6348367123"
"6550367901" "6329022507"
"6550367901" "6318887510"
"6550367901" "6258207804"
"6550367901" "6228616032"
"6550367901" "6215644066"
"6550367901" "6207991505"
"6550367901" "6177491300"
"6550367901" "6169668650"
"6550367901" "6082144767"
"6550367901" "6053338099"
"6550367901" "6041050884"
"6550367901" "6021075040"
"6550367901" "6020086612"
"6550367901" "6013791256"
"6550367901" "6010944886"
"6550367901" "6008921034"
"6550367901" "5997211090"
"6550367901" "5948928939"
"6550367901" "5878659096"
"6550367901" "5833653254"
"6550367901" "5735228240"
"6550367901" "5699357230"
"6550367901" "5688267784"
"6550367901" "5581785513"
"6550367901" "5541658233"
"6550367901" "5346775659"
"6550367901" "5331861515"
"6550367901" "5322656168"
"6550367901" "5293570072"
"6550367901" "5117326886"
"6550367901" "5095732287"
"6550367901" "3979411951"
"6550367901" "3966503364"
"6550367901" "3941354960"
"6550367901" "3927042907"
"6550367901" "3901429666"
"6550367901" "3847125759"
"6550367901" "3801877785"
"6550367901" "3669102477"
"6550367901" "3656507155"
"6550367901" "3623353053"
"6550367901" "3607857201"
"6550367901" "3591355593"
"6550367901" "3515445397"
"6550367901" "3479630254"
"6550367901" "3309845991"
"6550367901" "3283020275"
"6550367901" "3261134763"
"6550367901" "3227949671"
"6550367901" "3221901287"
"6550367901" "3216292955"
"6550367901" "3209345203"
"6550367901" "3197302340"
"6550367901" "3179882622"
"6550367901" "3125046087"
"6550367901" "3029265620"
"6550367901" "3005107400"
"6550367901" "2930723404"
"6550367901" "2891529877"
"6550367901" "2748492450"
"6550367901" "2741787104"
"6550367901" "2737558207"
"6550367901" "2695195841"
"6550367901" "2659450333"
"6550367901" "2609400635"
"6550367901" "2554404125"
"6550367901" "2524249643"
"6550367901" "2430259303"
"6550367901" "2334162530"
"6550367901" "2282817993"
"6550367901" "2256865807"
"6550367901" "2214257545"
"6550367901" "2177142893"
"6550367901" "2172554883"
"6550367901" "2154491277"
"6550367901" "2136341197"
"6550367901" "2131819280"
"6550367901" "2112496475"
"6550367901" "2110405275"
"6550367901" "2077800005"
"6550367901" "2061386531"
"6550367901" "2057074025"
"6550367901" "1957562743"
"6550367901" "1934403631"
"6550367901" "1927120011"
"6550367901" "1921261034"
"6550367901" "1916655407"
"6550367901" "1906257933"
"6550367901" "1896929461"
"6550367901" "1857684905"
"6550367901" "1854283601"
"6550367901" "1844788954"
"6550367901" "1832974324"
"6550367901" "1832569371"
"6550367901" "1822528455"
"6550367901" "1815839567"
"6550367901" "1815418641"
"6550367901" "1811652691"
"6550367901" "1809054937"
"6550367901" "1788911247"
"6550367901" "1779850265"
"6550367901" "1764523734"
"6550367901" "1755370981"
"6550367901" "1752502537"
"6550367901" "1752164320"
"6550367901" "1751675285"
"6550367901" "1744535844"
"6550367901" "1743185457"
"6550367901" "1735957450"
"6550367901" "1734676335"
"6550367901" "1734466633"
"6550367901" "1732116502"
"6550367901" "1731986465"
"6550367901" "1730726637"
"6550367901" "1729683760"
"6550367901" "1717858734"
"6550367901" "1717759773"
"6550367901" "1711921607"
"6550367901" "1710257161"
"6550367901" "1705586121"
"6550367901" "1691761292"
"6550367901" "1680241201"
"6550367901" "1670400254"
"6550367901" "1669879400"
"6550367901" "1655839903"
"6550367901" "1651618343"
"6550367901" "1651447981"
"6550367901" "1647375747"
"6550367901" "1645740720"
"6550367901" "1645081691"
"6550367901" "1642351362"
"6550367901" "1640663757"
"6550367901" "1638719911"
"6550367901" "1604363024"
"6550367901" "1566452762"
"6550367901" "1558893162"
"6550367901" "1490372962"
"6550367901" "1452977132"
"6550367901" "1444865141"
"6550367901" "1350995007"
"6550367901" "1342839997"
"6550367901" "1323061061"
"6550367901" "1302778544"
"6550367901" "1296492733"
"6550367901" "1288345514"
"6550367901" "1286881110"
"6550367901" "1266321801"
"6550367901" "1260712995"
"6550367901" "1259110474"
"6550367901" "1253491601"
"6550367901" "1251148902"
"6550367901" "1229327625"
"6550367901" "1229068373"
"6550367901" "1227467604"
"6550367901" "1196624615"
"6550367901" "1193258161"
"6550367901" "1192504311"
"6550367901" "1189313175"
"6550367901" "1076186033"
"6550367901" "1044212483"
"6532057137" "6717135641"
"6532057137" "6412482087"
"6532057137" "6380806768"
"6532057137" "6336710565"
"6532057137" "6166887785"
"6532057137" "6081887607"
"6532057137" "5788972861"
"6532057137" "5762454887"
"6532057137" "5743672670"
"6532057137" "5611417545"
"6532057137" "5581785513"
"6532057137" "5525501177"
"6532057137" "5331040243"
"6532057137" "5241260567"
"6532057137" "5076454577"
"6532057137" "5067607858"
"6532057137" "3669102477"
"6532057137" "3623353053"
"6532057137" "3619929420"
"6532057137" "3257003824"
"6532057137" "3175004891"
"6532057137" "2945931603"
"6532057137" "2902408801"
"6532057137" "2746203844"
"6532057137" "2740928150"
"6532057137" "2731728324"
"6532057137" "2564077915"
"6532057137" "2552385441"
"6532057137" "2449791601"
"6532057137" "2440179153"
"6532057137" "2435187370"
"6532057137" "2430268422"
"6532057137" "2395125480"
"6532057137" "2346516815"
"6532057137" "2272669450"
"6532057137" "2255684147"
"6532057137" "2230896124"
"6532057137" "2194930897"
"6532057137" "2131819280"
"6532057137" "2110705772"
"6532057137" "2100002634"
"6532057137" "2096203300"
"6532057137" "2049787153"
"6532057137" "1969048077"
"6532057137" "1904671130"
"6532057137" "1903687525"
"6532057137" "1894708010"
"6532057137" "1888038510"
"6532057137" "1886369822"
"6532057137" "1884885191"
"6532057137" "1880246651"
"6532057137" "1878335471"
"6532057137" "1860563805"
"6532057137" "1854878547"
"6532057137" "1844477730"
"6532057137" "1841208281"
"6532057137" "1839963312"
"6532057137" "1838701334"
"6532057137" "1831550987"
"6532057137" "1826643727"
"6532057137" "1823502043"
"6532057137" "1822430161"
"6532057137" "1809054937"
"6532057137" "1807621622"
"6532057137" "1806806055"
"6532057137" "1802073813"
"6532057137" "1792928074"
"6532057137" "1790325507"
"6532057137" "1788283193"
"6532057137" "1778153221"
"6532057137" "1771088177"
"6532057137" "1766927577"
"6532057137" "1764033053"
"6532057137" "1751675285"
"6532057137" "1750802811"
"6532057137" "1746664450"
"6532057137" "1744195595"
"6532057137" "1744096223"
"6532057137" "1743938470"
"6532057137" "1738498871"
"6532057137" "1731769015"
"6532057137" "1730077315"
"6532057137" "1727253805"
"6532057137" "1721401001"
"6532057137" "1719232542"
"6532057137" "1717675430"
"6532057137" "1683768963"
"6532057137" "1680777117"
"6532057137" "1670077105"
"6532057137" "1665256992"
"6532057137" "1659639984"
"6532057137" "1659390800"
"6532057137" "1656809190"
"6532057137" "1650200600"
"6532057137" "1642586513"
"6532057137" "1638629382"
"6532057137" "1629810574"
"6532057137" "1621768894"
"6532057137" "1603281101"
"6532057137" "1594052081"
"6532057137" "1511484000"
"6532057137" "1506711913"
"6532057137" "1505903624"
"6532057137" "1451281181"
"6532057137" "1378915695"
"6532057137" "1344582543"
"6532057137" "1320135280"
"6532057137" "1318755990"
"6532057137" "1316949123"
"6532057137" "1303977362"
"6532057137" "1292500037"
"6532057137" "1289012440"
"6532057137" "1288885473"
"6532057137" "1288640027"
"6532057137" "1278603180"
"6532057137" "1276057012"
"6532057137" "1272532942"
"6532057137" "1263498570"
"6532057137" "1257818405"
"6532057137" "1255907130"
"6532057137" "1254139301"
"6532057137" "1248438157"
"6532057137" "1246130430"
"6532057137" "1223179064"
"6532057137" "1222729470"
"6532057137" "1220130854"
"6532057137" "1218869573"
"6532057137" "1215154365"
"6532057137" "1214435497"
"6532057137" "1211710022"
"6532057137" "1211628752"
"6532057137" "1197931472"
"6532057137" "1197755162"
"6532057137" "1195230310"
"6532057137" "1195210033"
"6532057137" "1066806893"
"6532057137" "1046222077"
"6512264792" "7042266951"
"6512264792" "6970285305"
"6512264792" "6917752772"
"6512264792" "6904188275"
"6512264792" "6903448926"
"6512264792" "6871856776"
"6512264792" "6864372903"
"6512264792" "6851923833"
"6512264792" "6839487731"
"6512264792" "6812540162"
"6512264792" "6809139866"
"6512264792" "6806214638"
"6512264792" "6791298205"
"6512264792" "6786893304"
"6512264792" "6743377825"
"6512264792" "6736735150"
"6512264792" "6709675679"
"6512264792" "6697031476"
"6512264792" "6684733922"
"6512264792" "6677211509"
"6512264792" "6631331692"
"6512264792" "6620842908"
"6512264792" "6620009848"
"6512264792" "6576856192"
"6512264792" "6572304549"
"6512264792" "6567581437"
"6512264792" "6554599420"
"6512264792" "6537545505"
"6512264792" "6533827786"
"6512264792" "6524267181"
"6512264792" "6523801975"
"6512264792" "6523246632"
"6512264792" "6512765246"
"6512264792" "6510461045"
"6512264792" "6488001018"
"6512264792" "6466290670"
"6512264792" "6433266861"
"6512264792" "6430950208"
"6512264792" "6419992110"
"6512264792" "6406589180"
"6512264792" "6400910760"
"6512264792" "6392771552"
"6512264792" "6381420298"
"6512264792" "6372386590"
"6512264792" "6369864167"
"6512264792" "6354382602"
"6512264792" "6349839494"
"6512264792" "6290799489"
"6512264792" "6286000029"
"6512264792" "6270986394"
"6512264792" "6256750127"
"6512264792" "6246008328"
"6512264792" "6124627606"
"6512264792" "6117570574"
"6512264792" "6079391103"
"6512264792" "6014793900"
"6512264792" "5995782638"
"6512264792" "5985666104"
"6512264792" "5970132971"
"6512264792" "5955731454"
"6512264792" "5941634924"
"6512264792" "5902855849"
"6512264792" "5888671022"
"6512264792" "5842207951"
"6512264792" "5824201094"
"6512264792" "5813256522"
"6512264792" "5796662600"
"6512264792" "5785563646"
"6512264792" "5781292544"
"6512264792" "5777276713"
"6512264792" "5762454887"
"6512264792" "5750254124"
"6512264792" "5707728114"
"6512264792" "5619426492"
"6512264792" "5616945199"
"6512264792" "5599239416"
"6512264792" "5598468343"
"6512264792" "5582937157"
"6512264792" "5578829101"
"6512264792" "5456865382"
"6512264792" "5401463028"
"6512264792" "5372959702"
"6512264792" "5353358869"
"6512264792" "5341241739"
"6512264792" "5262174346"
"6512264792" "5230931257"
"6512264792" "5221439722"
"6512264792" "5213724108"
"6512264792" "5186027114"
"6512264792" "5171444550"
"6512264792" "5134019497"
"6512264792" "5067389743"
"6512264792" "5023069053"
"6512264792" "5019577390"
"6512264792" "3944677098"
"6512264792" "3921544466"
"6512264792" "3779962062"
"6512264792" "3738015035"
"6512264792" "3705973967"
"6512264792" "3675868752"
"6512264792" "3671203800"
"6512264792" "3668822213"
"6512264792" "3623353053"
"6512264792" "3591355593"
"6512264792" "3549916270"
"6512264792" "3547335927"
"6512264792" "3512808325"
"6512264792" "3508542771"
"6512264792" "3490732467"
"6512264792" "3264068264"
"6512264792" "3204460535"
"6512264792" "3166262701"
"6512264792" "3137220457"
"6512264792" "3112134693"
"6512264792" "3107069674"
"6512264792" "3044746573"
"6512264792" "3029431894"
"6512264792" "3003044633"
"6512264792" "2975979770"
"6512264792" "2951899404"
"6512264792" "2873670850"
"6512264792" "2812889167"
"6512264792" "2812335943"
"6512264792" "2808295293"
"6512264792" "2731728324"
"6512264792" "2707527833"
"6512264792" "2688201053"
"6512264792" "2686972754"
"6512264792" "2670519944"
"6512264792" "2668338621"
"6512264792" "2616380702"
"6512264792" "2609084213"
"6512264792" "2608419283"
"6512264792" "2607803303"
"6512264792" "2502471581"
"6512264792" "2443169287"
"6512264792" "2360812967"
"6512264792" "2354259355"
"6512264792" "2323760064"
"6512264792" "2311062107"
"6512264792" "2307753290"
"6512264792" "2293532401"
"6512264792" "2290500835"
"6512264792" "2286552551"
"6512264792" "2284381983"
"6512264792" "2284167355"
"6512264792" "2218081121"
"6512264792" "2189944002"
"6512264792" "2143626761"
"6512264792" "2136881964"
"6512264792" "2108900154"
"6512264792" "2104498640"
"6512264792" "2081681517"
"6512264792" "2036799634"
"6512264792" "2029045054"
"6512264792" "2014142102"
"6512264792" "2012050640"
"6512264792" "1974561081"
"6512264792" "1967952367"
"6512264792" "1965879147"
"6512264792" "1965715555"
"6512264792" "1950640211"
"6512264792" "1948010011"
"6512264792" "1937536313"
"6512264792" "1920379801"
"6512264792" "1916655407"
"6512264792" "1905687615"
"6512264792" "1871896671"
"6512264792" "1869580850"
"6512264792" "1869145171"
"6512264792" "1843589160"
"6512264792" "1839985962"
"6512264792" "1829746045"
"6512264792" "1826513532"
"6512264792" "1822796164"
"6512264792" "1808667012"
"6512264792" "1805786284"
"6512264792" "1804549454"
"6512264792" "1786795482"
"6512264792" "1777085803"
"6512264792" "1763910584"
"6512264792" "1736988591"
"6512264792" "1725647700"
